Q96NE1	Q96BZ9
Q9BYM7	Q96BZ9
Q9H140	Q96BZ9
A0JNW3	Q9ULP9
B9A6M6	Q9ULP9
Q2KJ08	Q9ULP9
A6NH17	P0C7X1
A8MZ78	P0C7X1
B9A6K5	Q0IIM8
B9A6K6	Q0IIM8
Q5JRB7	Q0IIM8
Q6ZVX5	Q0IIM8
Q9NXE3	Q0IIM8
A6NP25	Q92609
C9JP52	Q92609
A6NDL4	O95759
A8K9W1	O95759
B9A6K4	O95759
Q53SQ4	O95759
Q9UQ32	O95759
O95458	Q9BTW9
Q7L8K1	Q9BTW9
Q8IXP6	Q9BTW9
Q8NAX0	Q9BTW9
Q8WYH4	Q9BTW9
Q96E74	Q9BTW9
Q9UF82	Q9BTW9
Q9UG46	Q9BTW9
Q9Y2J3	Q9BTW9
A8K8C2	Q15813
B7Z3P1	Q15813
Q5H8W8	Q9UJT0
Q8NEG3	Q9UJT0
A5PKU7	P57082
B2RMT1	P57082
B7ZLV3	P57082
O94771	Q9UL49
Q9BYW0	Q9UL49
Q8NAG0	Q9BT92
A8K402	P78371
B5BTY7	P78371
B7Z243	P78371
B7Z7K4	P78371
B7ZAT2	P78371
Q14D36	P78371
Q6IAT3	P78371
B2R6I3	P50991
B7Z8B1	P50991
F5H5W3	P50991
O14870	P50991
Q53QP9	P50991
Q96C51	P50991
A8K7E6	Q99832
A8MWI8	Q99832
B7WNW9	Q99832
B7Z4T9	Q99832
B7Z4Z7	Q99832
O14871	Q99832
Q6FI26	Q99832
A8KAD1	Q7Z6L1
B3KPZ1	Q7Z6L1
C9J024	Q7Z6L1
F5GX57	Q7Z6L1
Q96EB0	Q7Z6L1
Q9P2I9	Q7Z6L1
Q9UFR6	Q7Z6L1
A5PKY3	O15040
A6NFY9	O15040
A7E2X3	O15040
H0YMM9	O15040
Q9UEG6	O15040
B2RA18	Q9H147
Q96DE3	Q9H147
Q9BQP2	Q9H147
Q9H148	Q9H147
Q53FH1	P04053
Q5W103	P04053
Q96E50	P04053
Q5T422	Q96S53
Q5T423	Q96S53
Q8N520	Q96S53
Q9Y3Q6	Q96S53
Q5VUP7	Q8NFU7
Q7Z6B6	Q8NFU7
Q8TCR1	Q8NFU7
Q9C0I7	Q8NFU7
Q6FGX6	P05452
B4DYV2	Q9NXF1
Q5T722	Q9NXF1
Q5T723	Q9NXF1
Q8NCN8	Q9NXF1
Q8TDY0	Q9NXF1
Q6AHZ5	Q8IWB9
Q8N3L0	Q8IWB9
Q9C0C5	Q8IWB9
B1AH46	O43247
Q6ICF2	O43247
Q8IVQ2	O43247
Q9Y4V8	O43247
Q8N4F2	Q53QW1
Q5JRM9	Q8IUE1
Q8TD48	Q8IUE1
A6NI44	Q9Y5Q8
A6NJB9	Q9Y5Q8
Q5T7U2	Q9Y5Q8
Q5T7U3	Q9Y5Q8
Q8N2U7	Q9Y5Q8
Q8N857	Q9Y5Q8
Q96GD9	Q9Y5Q8
Q9H4P2	Q9Y5Q8
Q53R97	Q9HCS4
Q6PD70	Q9HCS4
Q9NP00	Q9HCS4
B4DRJ8	Q9NQB0
B9X074	Q9NQB0
C6ZRJ8	Q9NQB0
C6ZRK0	Q9NQB0
E2GH14	Q9NQB0
E2GH19	Q9NQB0
E2GH20	Q9NQB0
E2GH24	Q9NQB0
E2GH25	Q9NQB0
E9PFH9	Q9NQB0
F8W742	Q9NQB0
F8W7T5	Q9NQB0
O00185	Q9NQB0
Q9NQB1	Q9NQB0
Q9NQB2	Q9NQB0
Q9NQB3	Q9NQB0
Q9NQB4	Q9NQB0
Q9NQB5	Q9NQB0
Q9NQB6	Q9NQB0
Q9NQB7	Q9NQB0
Q9ULC2	Q9NQB0
A8K5R7	Q8WUH2
D3DVJ8	Q8WUH2
O60466	Q8WUH2
A8K286	P01135
Q15577	P01135
Q53SK7	P01135
Q9BS56	P01135
Q9UEI3	P01135
Q9UKM1	P01135
Q9UKM2	P01135
Q9UKM3	P01135
Q86TT6	Q8N142
Q8N714	Q8N142
A8K3R6	Q13610
Q7Z3X9	Q13610
Q5FVE2	O14949
Q9BV88	O14949
Q9T2V7	O14949
Q53HE4	Q9NXS2
Q96F74	Q9NXS2
A6NGE9	Q9H974
B7Z472	Q9H974
B7Z5R2	Q9H974
J3KR78	Q9H974
Q6IA59	Q9H974
Q6ZVJ6	Q6ZS82
B2RAG8	Q15269
Q96A77	Q15269
B3KN85	O96011
B4DXH9	O96011
Q96ET2	O96011
Q3BCH4	Q7Z7A4
Q3BCH5	Q7Z7A4
Q3BCH6	Q7Z7A4
Q3BDW1	Q7Z7A4
Q45L83	Q7Z7A4
Q59EX3	Q7Z7A4
Q6PK17	Q7Z7A4
Q6ZN39	Q7Z7A4
Q96CA3	Q7Z7A4
Q96R07	Q7Z7A4
Q9NXB8	Q7Z7A4
A2A2I7	Q9Y6I8
Q9H0T4	Q9Y6I8
B4DN00	P11498
Q16705	P11498
B2R8L4	Q8WXC3
Q8NFP8	Q8WXC3
Q96AK1	P11216
Q9NPX8	P11216
A0AVK1	P11217
A6NDY6	P11217
B3KUA8	Q7Z419
B4DZI2	Q7Z419
Q5TB85	Q7Z419
Q6P4Q0	Q7Z419
Q8N3R7	Q7Z419
Q9BX38	Q7Z419
B7ZLI1	Q9Y3T6
B3KR31	P61106
P35287	P61106
Q5JVD4	P61106
Q6Q7K5	P61106
Q969L0	P61106
Q9UI11	P61106
B2R5W8	P61019
B4DMQ5	P61019
P08886	P61019
Q17RQ0	Q5JT25
A8K4P9	Q86YS6
E9PBQ0	Q86YS6
B4DEK7	P61006
P24407	P61006
Q6FHV5	P61006
A8K390	P51151
Q6ICN1	P51151
A8QVZ7	Q3YEC7
A8QVZ8	Q3YEC7
C6K8I4	Q3YEC7
C6K8I5	Q3YEC7
Q4F968	Q3YEC7
Q5T5R7	Q3YEC7
Q8IWK1	Q3YEC7
Q8TCL4	Q3YEC7
Q8WU94	Q3YEC7
Q96SR8	Q3YEC7
Q9BU21	Q3YEC7
Q9H935	Q3YEC7
O14658	P60763
Q5U0M8	P60763
Q5TE31	Q92698
Q6IUY3	Q92698
B2RCZ8	Q99638
Q6FI29	Q99638
Q96C41	Q99638
A2BFI7	Q15109
A6NKF0	Q15109
A7Y2U9	Q15109
B0V176	Q15109
Q15279	Q15109
Q3L1R4	Q15109
Q3L1R5	Q15109
Q3L1R6	Q15109
Q3L1R7	Q15109
Q3L1R8	Q15109
Q3L1S0	Q15109
Q86SN1	Q15109
Q9H2X7	Q15109
Q9Y3R3	Q15109
V5R6A3	Q15109
B3KTH2	Q86SE5
G3V129	Q86SE5
Q6ZW87	Q86SE5
Q8N1C2	Q86SE5
Q14621	Q9UKM9
Q2M365	Q9UKM9
Q5QPL8	Q9UKM9
Q9BQX6	Q9UKM9
Q9UJE3	Q9UKM9
Q2M1J8	Q9BTL3
B2R5Z2	P61224
B4DQI8	P61224
B4DW74	P61224
B4DW94	P61224
P09526	P61224
Q502X3	P61224
Q5TZR4	P61224
Q6DCA1	P61224
Q6LES0	P61224
Q7LE02	Q99969
D3DRI9	O75475
O00256	O75475
O95368	O75475
Q6P391	O75475
Q86YB9	O75475
Q9NZI3	O75475
Q9UER6	O75475
D3DV16	P55036
Q5VWC5	P55036
Q9NS92	P55036
A8K2E0	Q15008
E9PHI9	Q15008
Q6UV22	Q15008
B2RD35	O00233
G3V1Q6	O00233
Q9BQ42	O00233
A4D216	Q9BT73
A8MPW2	Q9BT73
B2R6D3	P49768
O95465	P49768
Q14762	P49768
Q15719	P49768
Q15720	P49768
Q96P33	P49768
Q9UIF0	P49768
Q96R04	P07988
Q86U85	O15172
A3KMC8	P25105
A8K2H5	P25105
B2R512	Q14761
O00643	Q14761
Q6I9S6	Q14761
B2RDP7	P53801
D3DSL9	P53801
Q9NS09	P53801
B4DTS9	P15151
P15152	P15151
Q15267	P15151
Q15268	P15151
Q96BJ1	P15151
G5EA07	Q96N64
Q2HJJ2	Q96N64
Q8IYR3	Q96N64
Q96PV3	Q96N64
B4DV88	O75192
Q96E59	Q6UX71
Q96PD9	Q6UX71
Q96SU9	Q6UX71
A6NKI6	Q8WU10
B3KWN8	Q8WU10
Q9H6P1	Q8WU10
B3KWM2	Q9NRF8
Q9BRI0	Q9NRF8
Q9H809	Q9NRF8
Q9H8K9	Q9NRF8
Q496C1	Q9BXI2
Q6XUI0	Q9BXI2
Q8NFZ2	Q9BXI2
B7Z7D3	Q9BXW6
Q9BZF5	Q9BXW6
Q9NW87	Q9BXW6
B0QYG1	Q969R2
B4DK24	Q969R2
B4DKE4	Q969R2
B4DTR3	Q969R2
F5H2A3	Q969R2
O60396	Q969R2
Q0VF99	Q969R2
Q8NA37	Q969R2
Q9BY96	Q969R2
Q9BZF0	Q969R2
B2RDQ4	P39656
B4DJE3	P39656
B4DLI2	P39656
O43244	P39656
Q5VWA5	P39656
Q8NI93	P39656
Q9BUI2	P39656
Q6ZMC7	Q86UW1
Q5TCK6	P02818
Q5W126	Q92882
Q96IJ4	Q92882
A1A4U3	P61366
B4DJX0	Q9HC10
B5MCC1	Q9HC10
B9A0H6	Q9HC10
Q53R90	Q9HC10
Q9HC08	Q9HC10
Q9HC09	Q9HC10
Q9Y650	Q9HC10
F8W0C3	Q3ZCN5
Q495U8	Q3ZCN5
Q8N8G5	Q3ZCN5
Q8NC28	Q3ZCN5
A1L476	Q7RTM1
D3DTD3	Q96BN8
Q8NAS0	Q96BN8
Q96IA3	Q96BN8
A6NHA2	P32242
B3KTJ4	P32242
Q53TG6	P32242
B2RAN5	P32243
Q6GTV3	P32243
Q9HAW3	P32243
Q9P2R1	P32243
B2R9W3	P41231
Q96EM8	P41231
D3DTE5	O00398
Q4VBN7	O00398
Q86V16	O00398
C9JL12	P13674
Q15082	P13674
Q15083	P13674
Q5VSQ5	P13674
B2R5Q4	P54886
B7Z350	P54886
B7Z5X8	P54886
B7ZLP1	P54886
D3DR44	P54886
O95952	P54886
Q3KQU2	P54886
Q5T566	P54886
Q5T567	P54886
Q9UM72	P54886
D5K9S4	Q06416
D5K9S9	Q06416
D5K9T0	Q06416
D5K9T1	Q06416
D5K9T3	Q06416
D5K9U3	Q06416
D5K9U6	Q06416
D5K9V4	Q06416
D5K9V6	Q06416
D5K9W0	Q06416
D5K9W2	Q06416
D5K9W7	Q06416
D5K9X2	Q06416
D5K9X3	Q06416
D5K9X5	Q06416
D5K9X8	Q06416
D5K9X9	Q06416
E9LRB1	Q06416
E9LRB2	Q06416
E9LRH5	Q06416
E9LRH6	Q06416
E9LRH7	Q06416
E9LRK4	Q06416
E9LRK5	Q06416
E9LRK7	Q06416
E9LRK8	Q06416
E9LRM7	Q06416
E9LRM9	Q06416
E9LRN2	Q06416
E9LRN4	Q06416
E9LRN5	Q06416
E9LRP8	Q06416
E9LRQ0	Q06416
E9LRQ2	Q06416
E9LRQ3	Q06416
E9LRQ4	Q06416
E9LRQ5	Q06416
E9LRS3	Q06416
Q2VIK6	Q06416
Q9BZV7	Q06416
Q9BZV9	Q06416
Q5VXJ8	Q9NZK7
A6NDR5	Q9BRP4
B4DPB0	Q9BRP4
B7ZAS9	Q9BRP4
Q4G165	Q9BRP4
Q53HS9	Q9BRP4
Q7Z500	Q9BRP4
Q8TBU6	Q9BRP4
Q9HAB6	Q9BRP4
B2R7N4	P18509
Q52LQ0	P18509
O95921	Q9UNF0
Q96HV9	Q9UNF0
Q9H0D3	Q9UNF0
Q9NPN1	Q9UNF0
Q9Y4V2	Q9UNF0
B3KMF3	Q8NCC3
B4DUD1	Q8NCC3
Q53GZ1	Q8NCC3
Q9NPQ6	Q8NCC3
Q9UG04	Q8NCC3
Q9Y2B3	Q8NCC3
Q5JRK7	Q7Z2X7
Q5JRK8	Q7Z2X7
A8MTS8	O14832
B1ALH5	O14832
Q13154	Q13177
Q6ISC3	Q13177
A8K5T6	Q9P286
D3DW14	Q9P286
Q5W115	Q9P286
Q8TB93	Q9P286
Q9BX09	Q9P286
Q9ULF6	Q9P286
A9Z1X9	Q8IXS6
Q8N9D5	Q8IXS6
Q96DU1	Q8IXS6
D3DQL1	Q9H999
Q53FJ9	Q9H999
Q7RTX4	Q9H999
Q53YY5	Q86V24
Q9H737	Q86V24
A8K5B7	Q6TCH7
B3KP59	Q6TCH7
Q6PIQ1	Q6TCH7
Q86X05	Q6TCH7
Q8NCP9	Q6TCH7
B5MBW4	Q8IY49
Q6NVU5	Q8IY49
Q6TCH0	Q8IY49
B4DRQ0	Q9NR21
F8WBZ7	Q9NR21
Q68DS1	Q9NR21
Q8N5Y9	Q9NR21
O76067	Q96RI0
Q6DK42	Q96RI0
A2A2A7	Q9BYG5
Q9Y510	Q9BYG5
Q5T174	Q96AQ6
Q5T176	Q96AQ6
Q9H8X6	Q96AQ6
Q9HA02	Q96AQ6
Q9HD85	Q96AQ6
B4DSC1	P40424
F5H4U9	P40424
Q5T488	P40424
A3KBM1	Q7L5N7
Q6MZJ6	Q7L5N7
Q9NX23	Q7L5N7
A6NL19	Q96QU1
C6ZEF5	Q96QU1
C6ZEF6	Q96QU1
C6ZEF7	Q96QU1
Q5VY38	Q96QU1
Q5VY39	Q96QU1
Q6TRH8	Q96QU1
Q8NDB9	Q96QU1
Q96QT8	Q96QU1
A8K1K9	Q8N6Y1
B1AQU2	Q8N6Y1
Q8NDN4	Q8N6Y1
Q9NRT9	Q8N6Y1
B2R8P2	Q9Y5E6
A1L3Y8	Q9Y5E2
Q2M273	Q9Y5H4
Q9Y5D6	Q9Y5H4
A0A087WT05	Q9Y5G9
A0A087WTI2	Q9Y5G9
Q9Y5D3	Q9Y5G9
A7MCZ4	Q9Y5G5
O15039	Q9Y5G5
Q9Y5E0	Q9Y5H3
B7ZVY8	Q9Y5H2
Q9Y5D8	Q9Y5H2
Q9Y5D9	Q9Y5H2
Q3MIJ3	Q9Y5G2
Q9UN65	Q9Y5G2
A7E229	Q9Y5G1
Q9Y5C7	Q9Y5G1
Q9Y5C5	Q9Y5F9
O60622	Q9UN70
Q08192	Q9UN70
Q9Y5C4	Q9UN70
Q9Y5C2	Q9Y5F6
O60246	O60245
O60247	O60245
Q4W5C4	O60245
A6NGD8	P35227
A8K437	P35558
B4DT64	P35558
Q8TCA3	P35558
Q9UJD2	P35558
A4D1A7	Q9Y6V0
A6NNX9	Q9Y6V0
O43373	Q9Y6V0
O60305	Q9Y6V0
Q08E72	Q9Y6V0
Q9BVC8	Q9Y6V0
Q9UIV2	Q9Y6V0
Q9Y6U9	Q9Y6V0
A6NDJ9	P48539
Q6ICS4	P48539
Q93059	P48539
B4DR64	P17812
D3DPW1	P17812
Q5VW67	P17812
Q96GK6	P17812
B2R542	O14957
D6W5Z4	O14957
Q9UEA3	O14957
Q9UPK4	O14957
B2RDX1	O95825
B3KQ77	O95825
Q96DY0	O95825
Q9NVY7	O95825
Q6ZU30	Q2KHR3
Q6ZUR5	Q2KHR3
A2CEE0	Q6ZRP7
A6NLB0	Q6ZRP7
Q5TB37	Q6ZRP7
Q7Z7B6	Q6ZRP7
Q86VV7	Q6ZRP7
Q8N3G2	Q6ZRP7
Q86V32	Q8TBN0
Q9P1Q8	Q8TBN0
B7ZL65	Q9Y2K5
Q2M1T9	Q9Y2K5
Q3ZCT5	Q9Y2K5
A8K7D3	Q96B01
O43403	Q96B01
Q7Z779	Q96B01
B7Z3X1	Q6MZT1
B4DJU7	O75771
E1P637	O75771
O43537	O75771
O60355	O75771
O75196	O75771
O75847	O75771
O75848	O75771
O76073	O75771
O76085	O75771
O94908	O75771
Q9UFU5	O75771
A6NEF5	Q6IQ22
Q4KMQ3	Q6IQ22
Q53QV6	Q9H0T7
Q6IA73	Q9H0T7
Q6PJZ0	Q9H0T7
Q9BVU1	Q9H0T7
Q9H9U9	Q9H0T7
B2RAA6	Q9ULW5
Q3L6K5	Q9ULW5
Q6NXS7	Q9ULW5
Q6FGK1	Q15771
Q6MZH2	Q15771
Q96CI8	Q15771
B2RBT7	Q13636
Q15770	Q13636
Q9HC00	Q13636
Q53RU3	Q9H0N0
Q6FIF7	Q9H0N0
Q9P128	Q9H0N0
Q13205	P43351
Q9Y5T7	P43351
Q9Y5T8	P43351
Q9Y5T9	P43351
Q96F39	P55042
A1L4D2	P24386
O43732	P24386
B2RAT8	Q9H6Z4
O60405	Q9H6Z4
O75759	Q9H6Z4
O75760	Q9H6Z4
Q9BT47	Q9H6Z4
Q9UG74	Q9H6Z4
A0PJA2	Q96S59
B2R8E1	Q96S59
O94764	Q96S59
Q6P3T7	Q96S59
Q7LBR2	Q96S59
Q7Z7F9	Q96S59
B2RCJ1	P10114
Q5JSC1	P10114
Q5JSC2	P10114
B7Z492	P13631
B7Z4F1	P13631
B7ZAE4	P13631
J3KNP6	P13631
P22932	P13631
Q15281	P13631
Q52LZ8	P13631
Q9BYX8	P13631
Q9H1I3	P13631
Q9UJ38	P13631
A6NL15	Q14644
F8W6X8	Q14644
Q8IUY2	Q14644
B2R709	Q9Y272
B4DFF4	Q9Y272
Q9NYB4	Q9Y272
A8KAA4	Q14964
Q8N6W2	Q14964
Q5JT79	Q96DA2
Q8NEX3	Q96DA2
Q147T5	Q7Z6E9
Q15290	Q7Z6E9
Q6DKH4	Q7Z6E9
Q6P4C2	Q7Z6E9
Q6YNC9	Q7Z6E9
Q7Z6E8	Q7Z6E9
Q8N0V2	Q7Z6E9
Q96PH3	Q7Z6E9
Q9H3I8	Q7Z6E9
Q9H5M5	Q7Z6E9
Q9NPX4	Q7Z6E9
Q14816	P20941
Q9UP22	P20941
Q9UP23	P20941
Q658R3	Q5UE93
B2RDL3	Q8TBX8
B4DM11	Q8TBX8
B4DY44	Q8TBX8
Q9H6N2	Q8TBX8
B7Z9E7	O60331
C6GIJ7	O60331
C6GIJ8	O60331
Q7LE07	O60331
B4DTM3	Q13492
E9PN05	Q13492
F8VPG7	Q13492
O60700	Q13492
Q4LE54	Q13492
Q6GMQ6	Q13492
Q86XZ9	Q13492
Q59FD1	Q9HB75
Q59H10	Q9HB75
Q59HC7	Q9HB75
Q7Z4P8	Q9HB75
Q8NC89	Q9HB75
Q8NDL2	Q9HB75
Q96C25	Q9HB75
Q9NRE6	Q9HB75
B4E0V2	P37287
Q16025	P37287
Q16250	P37287
Q8WW20	Q07326
B2RAA4	Q14442
D3DUX5	Q9NQM4
Q86WE1	Q9NQM4
A8K4V9	Q13526
Q53X75	Q13526
Q14CW1	P42336
Q99762	P42336
B3KU07	O94827
B7Z2M3	O94827
B7Z5X2	O94827
F5GZ21	O94827
F5H1I0	O94827
Q5SY17	O94827
Q5T8W5	O94827
Q5T8W9	O94827
Q6ZNM0	O94827
Q7Z436	O94827
Q86YD8	O94827
Q96BS1	O94827
O94928	Q8IWE5
Q5VT65	Q8IWE5
Q6NUH9	Q8IWE5
Q7L8G1	Q8IWE5
Q8IVT7	Q8IWE5
Q8N2T4	Q8IWE5
Q96AY0	Q8IWE5
Q9NTF7	Q8IWE5
B4DQ21	Q16513
B4DTP5	Q16513
B4DVG1	Q16513
D3DT24	Q16513
Q08AF4	Q16513
Q9H1W4	Q16513
B7Z5I5	Q96KN3
F5GZ15	Q96KN3
Q63HL6	Q96KN3
Q86XD1	Q96KN3
A0AV37	Q99959
B8QFA1	Q99959
B8QGS6	Q99959
B8QGS7	Q99959
D3DUW9	Q99959
Q4VC01	Q99959
Q99960	Q99959
Q86W91	Q99569
A5JUU2	Q8TCW9
Q53QT9	Q8TCW9
Q8NFJ7	Q8TCW9
A5JUU1	Q8NFJ6
Q2M3C0	Q8NFJ6
Q5TDY1	Q8NFJ6
Q9NTT0	Q8NFJ6
B2RTU9	Q13018
D3DPB1	Q13018
Q13019	Q13018
Q15095	Q13018
Q53R45	Q13018
Q53RR7	Q13018
A8KAX2	Q6P1J6
Q53S03	Q6P1J6
Q8IUP7	Q6P1J6
Q96DP9	Q6P1J6
Q8TEC1	Q8N3E9
Q8TF37	Q8N3E9
Q96FL6	Q8N3E9
Q53FS8	Q9BRC7
A2BH51	Q9NUJ7
A2BH52	Q9NUJ7
Q08AQ7	Q86YW0
Q96J70	Q86YW0
A1KXV0	Q8N7P1
B7Z324	Q8N7P1
Q494U9	Q8N7P1
Q8NB22	Q8N7P1
Q6UQ24	Q6UQ28
Q6UQ25	Q6UQ28
Q6UQ27	Q6UQ28
Q0VGD2	A4D2B8
Q13400	A4D2B8
Q16530	A4D2B8
Q6NVZ2	A4D2B8
Q7KZ90	A4D2B8
A8K540	Q8TF01
E1P5D2	Q8TF01
Q5T064	Q8TF01
Q5T065	Q8TF01
Q6P2B4	Q8TF01
Q6P2N4	Q8TF01
Q6PJ93	Q8TF01
Q6PK36	Q8TF01
Q7Z640	Q8TF01
Q8N2L1	Q8TF01
Q8TF00	Q8TF01
Q96K10	Q8TF01
Q96SI3	Q8TF01
Q96SM5	Q8TF01
Q9P076	Q8TF01
Q9P0C0	Q8TF01
Q9Y4N3	Q8TF01
Q16648	P09086
Q7M4M8	P09086
Q9BRS4	P09086
Q7L8E3	Q9Y253
Q96BC4	Q9Y253
Q9BX13	Q9Y253
A8K1R4	Q8NE79
E1P5D8	Q8NE79
Q5T550	Q8NE79
Q5T551	Q8NE79
Q8IWC6	Q8NE79
Q9HBV0	Q8NE79
Q9UNG6	Q8NE79
Q4W5Q6	Q9H8P0
Q6S8J4	Q6S8J3
Q6S8J5	Q6S8J3
Q6S8J8	Q6S8J3
B4DME2	Q9BZL4
Q59FK8	Q9BZL4
Q6ZPD1	Q9BZL4
Q7L8F7	Q9BZL4
Q96HW1	Q9BZL4
Q9H5H5	Q9BZL4
Q9NT00	Q9BZL4
Q15767	Q9H4B4
Q5JR99	Q9H4B4
Q96CV1	Q9H4B4
B2R9T6	Q9Y342
Q15146	P00747
Q5TEH4	P00747
Q6PA00	P00747
A8K196	O00168
A6NDT7	Q04941
Q32MM8	Q04941
B7ZKN8	O14494
G3XA95	O14494
O60457	O14494
O60463	O14494
Q17RZ4	O14494
A2RU82	Q5VZY2
Q08EQ2	Q5VZY2
Q0IIP2	Q5VZY2
Q495B4	Q5VZY2
Q5VZY1	Q5VZY2
B3KMK4	O43660
Q3KQY5	O43660
Q8WUD8	O43660
A8K2Q1	Q14651
D3DNG3	Q14651
Q8NEG6	Q14651
B2R613	P13796
B4DUA0	P13796
Q5TBN4	P13796
A8K579	P13797
B1AQ09	P13797
B4DGB4	P13797
B7Z6M1	P13797
Q86YI6	P13797
A8KA59	O43808
Q5TFL0	O43808
Q9UGW8	O43808
Q9UGY7	O43808
B3KS57	P40967
B7Z6D7	P40967
Q12763	P40967
Q14448	P40967
Q14817	P40967
Q16565	P40967
A7BFI3	Q6XQN6
Q6PJL1	Q6XQN6
Q6XQN4	Q6XQN6
Q6XQN5	Q6XQN6
Q8N5E8	Q6XQN6
Q9BRG0	Q6XQN6
Q9BUL2	Q96T60
Q9P1V2	Q96T60
Q9UKU8	Q96T60
Q9UNF8	Q96T60
Q9UNI0	Q96T60
D3DWT7	Q9UL41
Q9H0A4	Q9UL41
B2R8S5	P00491
D3DS00	P00491
Q15160	P00491
Q5PZ03	P00491
B4DKN5	Q7Z5L7
B4E373	Q7Z5L7
Q5VVZ2	Q7Z5L7
Q5VVZ3	Q7Z5L7
Q6PIR3	Q7Z5L7
Q6UXL8	Q7Z5L7
Q8N641	Q7Z5L7
A8K2U5	Q8WVV4
Q5H9E9	Q8WVV4
Q5H9F0	Q8WVV4
Q8NG12	Q8WVV4
Q9H5Y2	Q8WVV4
Q9H738	Q8WVV4
Q9H744	Q8WVV4
Q8N590	Q9UNA4
Q9H0S1	Q9UNA4
Q9NYH6	Q9UNA4
A4D1H7	Q15165
B2RCP9	Q15165
B4DJD5	Q15165
O15114	Q15165
O15115	Q15165
O75856	Q15165
Q5FBX7	Q15165
Q86YL0	Q15165
Q86UE7	Q9HBU9
B2RA98	Q9HBV1
Q5T3Y8	Q9HBV1
Q8TBW6	Q9HBV1
A6ND17	Q6S8J7
A6ND71	Q6S8J7
Q6S8J6	Q6S8J7
A6NC34	A5A3E0
Q4V773	Q9NXH3
B4DFD4	Q15435
B5MCY6	Q15435
Q9UQE5	Q15435
Q9UQE6	Q15435
Q9Y6K4	Q15435
P05323	P67775
P13197	P67775
B4DRT5	P48454
Q9BSS6	P48454
Q9H4M5	P48454
Q96LI7	A8MPX8
P33172	P60510
B2RA35	Q86T03
Q86U09	Q86T03
Q8WUC0	Q86T03
Q9BU67	Q86T03
Q9NSU8	Q86T03
Q99774	Q8TF05
Q9UNQ7	Q8TF05
A8K1L9	P24666
B5MCC7	P24666
P24667	P24666
Q16035	P24666
Q16036	P24666
Q16725	P24666
Q3KQX8	P24666
Q53RU0	P24666
A8K3G6	P37231
B5BUA1	P37231
O00684	P37231
O00710	P37231
O14515	P37231
Q0QJH8	P37231
Q15178	P37231
Q15179	P37231
Q15180	P37231
Q15832	P37231
Q86U60	P37231
Q96J12	P37231
P05188	P05187
P06861	P05187
Q53S78	P05187
Q96DB7	P05187
A7E2X6	Q4J6C6
D6W5A3	Q4J6C6
O43163	Q4J6C6
Q4J6C3	Q4J6C6
Q4J6C4	Q4J6C6
Q4ZG39	Q4J6C6
Q6ZMW7	Q4J6C6
Q96DW7	Q4J6C6
D3DPC5	Q13427
D3DPC6	Q13427
O00706	Q13427
Q53R40	Q13427
Q53SN4	Q13427
Q96DG9	Q13427
Q13357	Q13356
Q8TAH2	Q13356
Q9BWR8	Q13356
B2R5F7	Q9Y255
D6RD25	Q9Y255
Q549N2	Q9Y255
Q9UI13	Q9Y255
Q9UJS9	Q9Y255
A6NF53	O43272
O14680	O43272
Q0P507	O43272
Q147W8	O43272
Q504W1	O43272
Q59FI8	O43272
Q6NV86	O43272
Q9UF13	O43272
Q53Y44	P07737
B2R4C8	P35080
D3DNI4	P35080
Q4VBQ4	P35080
Q8WVF9	P35080
Q9HBK2	P35080
Q5T9P9	Q99633
Q9BUI9	Q99633
B2RAR5	O94906
B3KMC6	O94906
O95109	O94906
Q5VXS5	O94906
Q9H3Z1	O94906
Q9H4T9	O94906
Q9H4U8	O94906
Q9NTE6	O94906
A8K7B3	Q8N3Z0
Q9BQP6	Q8N3Z0
B2RPB5	A4D1T9
Q08E82	Q7RTY5
Q0VAD4	Q7RTY5
E5RJX5	Q6UWB4
B2R4H7	P20472
P78378	P20472
Q4VB78	P20472
Q5R3Q9	P20472
D3DW86	P25789
Q53XP2	P25789
Q567Q5	P25789
Q8TBD1	P25789
B2R515	O14818
Q5JXJ2	O14818
Q9BR53	O14818
Q9H4K5	O14818
Q9UEU8	O14818
B2R4N9	P28074
B4DUM9	P28074
D3DS43	P28074
E9PAV2	P28074
Q16242	P28074
Q6PEW2	P28074
Q7Z3B5	P28074
Q86T01	P28074
Q9TNN9	P28074
B0YJ75	Q8TAA3
Q8IVP4	Q8TAA3
Q8TA98	Q8TAA3
Q8TAA2	Q8TAA3
B5BUN2	O95456
Q6FHA3	O95456
Q6FHD3	O95456
Q6S713	O95456
B0YJB3	Q969U7
Q6IAH4	Q969U7
Q9NRV1	Q969U7
V9GYH7	Q969U7
A4D1C5	Q05209
B4DKY2	Q05209
E9PBR5	Q05209
E9PEH9	Q05209
Q16130	Q05209
Q59FD6	Q05209
Q75MN8	Q05209
Q86XU4	Q05209
A6NNH8	Q4JDL3
B7ZKV3	Q4JDL3
Q4JDG6	Q4JDL3
Q4JDK1	Q4JDL3
Q4JDK5	Q4JDL3
Q4JDK6	Q4JDL3
Q4JDK8	Q4JDL3
Q4JDK9	Q4JDL3
Q4JDL0	Q4JDL3
Q4JDL1	Q4JDL3
Q4JDL4	Q4JDL3
Q4JDL5	Q4JDL3
Q4JDL6	Q4JDL3
Q4JDL7	Q4JDL3
Q4JDL8	Q4JDL3
Q5RJ33	Q4JDL3
